timestamp,region,user_id,age,gender,income_level,channel_type,channel_name,channel_id,ad_cost,sales,homepage_visits,branded_searches,conversion_rate,bounce_rate,top_searched_words,search_volume,share_of_voice,brand_awareness,recall_score,social_sentiment,engagement
2024-04-11 13:00:00,West,user_5,18,F,Low,Online,Instagram,instagram_01,332.36831923911274,629.8371209671762,8752,966,0.03978177525823823,0.8257808678971004,promo_y,9326,0.0552494610832618,0.8269570437082236,0.7284453341774918,0.08585277819956882,292
2024-04-11 14:00:00,East,user_90,28,F,Low,Online,Instagram,instagram_01,199.0390317251285,892.2887894277914,9732,658,0.09450201027214877,0.8820446195668215,product_x,6383,0.34026360466672845,0.27391887721829866,0.2869935664957555,-0.4798745039156187,184
2024-04-11 15:00:00,West,user_77,52,F,High,Online,Instagram,instagram_01,187.50794738196086,510.5997938559172,1932,470,0.08050679131630419,0.232383342138,product_x,7207,0.0376768777617062,0.6945848615979788,0.11825228340512274,0.17538025511963773,41
2024-04-11 16:00:00,West,user_27,60,Other,Low,Online,Instagram,instagram_01,346.5627828506241,86.3729303452004,7700,468,0.1313911996021793,0.4490418589404621,product_x,3538,0.33969896852674863,0.5496840909004626,0.5314742187643917,-0.4773432081181963,430
2024-04-11 17:00:00,Central,user_78,46,F,Low,Online,Instagram,instagram_01,196.6557207071875,313.1339612772604,5267,198,0.14337420130987058,0.34902597826199544,product_x,4718,0.4230881039945746,0.8089506936778954,0.5623334790603,0.9699159392516621,91
2024-04-11 18:00:00,East,user_24,54,M,High,Online,Instagram,instagram_01,176.32370758138177,659.0731179931743,532,473,0.0666803845465402,0.7291760942518737,brand_z,9232,0.20542254819278813,0.28833656371836563,0.3162363260490383,-0.3805436325449363,316
2024-04-11 19:00:00,East,user_67,34,Other,Low,Online,Instagram,instagram_01,418.76476202249,246.86627412394927,4251,921,0.08088907745931372,0.6481357079759223,promo_y,4367,0.26584198178176666,0.6745264429472615,0.2122277024112429,-0.516078728651008,397
2024-04-11 20:00:00,Central,user_63,56,M,Medium,Online,Instagram,instagram_01,55.131681296348155,287.7225436368469,6511,388,0.14601228995257948,0.2839216220386918,product_x,6008,0.20675545162258843,0.6004382474269669,0.6275873495714581,-0.443069418169308,323
2024-04-11 21:00:00,West,user_94,59,M,Medium,Online,Instagram,instagram_01,339.5668483009543,822.2643261972449,1851,11,0.048673451827240095,0.5384654471554801,promo_y,6229,0.15723949172999307,0.5360630995680324,0.7878301066217271,0.7929457145185907,52
2024-04-11 22:00:00,East,user_99,45,Other,High,Online,Instagram,instagram_01,128.1190699263592,588.4765344450819,5097,627,0.12093470855023389,0.6798083656599039,product_x,8388,0.4035990663072928,0.5439850844028679,0.9938386932311445,0.2724376573386895,83
2024-04-11 23:00:00,West,user_48,46,M,Low,Online,Instagram,instagram_01,12.671629703964202,513.4421574558368,5820,373,0.04153358632693448,0.7453037757468264,promo_y,3415,0.14328126112818496,0.7053838732589714,0.7824723554894667,0.4613681948415529,33
2024-04-12 00:00:00,Central,user_63,60,F,Medium,Online,Instagram,instagram_01,87.54831309198255,325.2674471377463,7716,81,0.10540441615953806,0.21403689684880597,promo_y,8171,0.36424227795082903,0.8564191584543754,0.8142691728300229,0.8360210201887008,75
2024-04-12 01:00:00,West,user_78,20,Other,Medium,Online,Instagram,instagram_01,305.29745723905455,733.618755573703,356,436,0.04550618786939898,0.8233287017887227,product_x,3949,0.1110365688350491,0.2638761613833337,0.6548147904059177,0.823744969690015,352
2024-04-12 02:00:00,East,user_12,27,M,Medium,Online,Instagram,instagram_01,356.017959785539,294.84125014512904,771,647,0.13372267443639416,0.5984969680653671,product_x,5261,0.1324283600783815,0.21365185332736417,0.987330393073016,0.47789169315745506,407
2024-04-12 03:00:00,West,user_28,59,F,Medium,Online,Instagram,instagram_01,15.423602860378422,739.6928824677335,589,179,0.08860691212313473,0.7683363804719332,promo_y,6145,0.17486596966283402,0.7639933547368425,0.6759607466031133,-0.6043511423173542,403
2024-04-12 04:00:00,West,user_44,31,F,Low,Online,Instagram,instagram_01,23.030594434351475,79.40046546476759,6989,214,0.03603070972241384,0.7655566210099984,promo_y,4466,0.2986866249229562,0.27571857128553157,0.8742279577597339,0.686746641350011,196
2024-04-12 05:00:00,East,user_93,29,M,Low,Online,Instagram,instagram_01,451.7583468472618,865.8959281662628,2196,834,0.04141168459778804,0.3328968621896784,promo_y,4088,0.23266693638817515,0.8906877572562966,0.9512061816168601,-0.5924479316178726,485
2024-04-12 06:00:00,East,user_43,64,F,Low,Online,Instagram,instagram_01,41.28637996629132,504.57079874217345,1782,346,0.07913888739913402,0.2771204841775432,brand_z,2115,0.375120956815632,0.633543774271186,0.9368726504505048,0.4857976281968639,285
2024-04-12 07:00:00,West,user_17,59,Other,Low,Online,Instagram,instagram_01,447.62016851520275,444.1229365319803,2560,481,0.14462428358048304,0.7049010882816786,product_x,5578,0.11464797716473422,0.6556064766778984,0.4432738094050209,0.3712061330897487,87
2024-04-12 08:00:00,West,user_40,47,M,Medium,Online,Instagram,instagram_01,117.94212730669837,614.9131774265053,4629,204,0.11774990294371161,0.3094988431751334,brand_z,3590,0.015229421045928717,0.33922419205661214,0.1707958524828328,0.5177777002808932,234
2024-04-12 09:00:00,Central,user_49,49,F,High,Online,Instagram,instagram_01,371.30881107831533,627.9501521673077,5221,679,0.07836334999561831,0.7949562439833067,brand_z,8372,0.3905131611747578,0.3682186172076721,0.25468633228532217,0.06537136142763145,231
2024-04-12 10:00:00,East,user_85,49,F,High,Online,Instagram,instagram_01,158.31795822827598,140.7148251210956,2075,662,0.057280680238710385,0.7083326387034736,product_x,4573,0.4126081736012355,0.6615452121694751,0.15330097485694674,0.27745236449843924,6
2024-04-12 11:00:00,West,user_57,59,M,Medium,Online,Instagram,instagram_01,430.082252676546,758.6712539180511,3316,284,0.08689758906878195,0.7892777550556838,product_x,3978,0.03914527992311088,0.8368087865539378,0.19485724134622603,0.9066401608685106,291
2024-04-12 12:00:00,East,user_87,49,M,Medium,Online,Instagram,instagram_01,351.72515838505717,283.1690149705623,9681,16,0.11477051668000675,0.4093088757265423,brand_z,8313,0.30934468585761427,0.8876733881622967,0.2661861213043279,-0.7978228116515702,37
2024-04-12 13:00:00,Central,user_84,43,M,High,Online,Instagram,instagram_01,203.8976620078391,905.9122613682148,4615,914,0.11975000238339198,0.4216186422873983,product_x,8022,0.1953213240978082,0.3386216626417656,0.4069848849286616,-0.38230545043676,463
2024-04-12 14:00:00,West,user_64,18,M,High,Online,Instagram,instagram_01,42.769714816169376,819.6721567806842,5792,988,0.05544523173357225,0.6698550894424223,promo_y,5975,0.39900887104531324,0.2938837358968531,0.5891856819175683,0.22271402619676484,51
2024-04-12 15:00:00,West,user_75,59,Other,Medium,Online,Instagram,instagram_01,367.6865910160495,352.803381119401,9876,575,0.1109622975499428,0.2220121685412633,promo_y,5925,0.4384631315562745,0.23948095043255335,0.7405138534195774,0.9281082602629787,142
2024-04-12 16:00:00,West,user_57,19,M,Medium,Online,Instagram,instagram_01,310.35795420276486,809.6619002687073,5039,625,0.10209042920506604,0.7085477224361958,brand_z,9047,0.4269918457306521,0.8078079127129294,0.28983460249586074,-0.8088511046747977,429
2024-04-12 17:00:00,East,user_98,34,Other,Low,Online,Instagram,instagram_01,6.441300327725426,362.8265943069051,5663,863,0.14427572087948115,0.7850481495982209,brand_z,9090,0.39083008120191753,0.4063003927995281,0.7052701638143254,-0.9549015569398271,406
2024-04-12 18:00:00,Central,user_74,47,Other,Low,Online,Instagram,instagram_01,9.662828706360436,109.93820481968021,3063,859,0.14035264067112208,0.4906145106228728,product_x,9051,0.14183559208365984,0.20126842370847617,0.7338331670521777,-0.888500803059344,395
2024-04-12 19:00:00,East,user_74,56,M,High,Online,Instagram,instagram_01,405.3525217303835,962.2693563384508,4629,582,0.12051310558450076,0.735415181061928,product_x,6292,0.40782592534847517,0.35667266023950017,0.6027601031795705,-0.8951886270776024,220
2024-04-12 20:00:00,West,user_70,24,Other,Medium,Online,Instagram,instagram_01,133.40287070691767,656.0759950632856,6886,608,0.11127525643968997,0.32222764188758335,brand_z,7645,0.27140445319408346,0.43830875606959285,0.9132560828188395,0.8156317155548087,427
2024-04-12 21:00:00,Central,user_100,44,M,High,Online,Instagram,instagram_01,319.8861655253925,461.5385313959658,6300,779,0.048365822558598615,0.42558227567363927,brand_z,6403,0.0358507412677245,0.8936903186476797,0.1998953325296296,0.44251581586764943,239
2024-04-12 22:00:00,West,user_88,26,M,Low,Online,Instagram,instagram_01,229.83613778379748,403.79561801572925,1076,187,0.12843513585379465,0.8820134741773342,promo_y,4430,0.23390003645014198,0.5664791156999571,0.2594093118421775,0.3542127323925566,142
2024-04-12 23:00:00,West,user_76,39,F,Low,Online,Instagram,instagram_01,432.39785718827477,331.4582809156813,7445,251,0.06985079851987125,0.8904297214920884,promo_y,2995,0.4716573793446967,0.3432997633165709,0.4857983419505364,0.045145640523619024,348
2024-04-13 00:00:00,East,user_43,51,M,High,Online,Instagram,instagram_01,458.89575098573187,981.633119474838,145,212,0.04811367595084625,0.5588235371151116,product_x,7030,0.4450510813704208,0.4343728412994158,0.214041461710815,0.5639052339443038,492
